"userID","movieID","rating","wday","day","mon","year","hour","minutes"
1,100,23987.9999999991,"4","1","1","1970","1","39"
2,99,18133.5121666477,"4","1","1","1970","0","2"
3,98,14222.3637448349,"3","31","12","1969","22","57"
4,97,12233.085495861,"3","31","12","1969","22","23"
5,96,10864.7010298941,"3","31","12","1969","22","4"
6,95,10092.1759804403,"3","31","12","1969","21","46"
7,94,9242.72539424031,"3","31","12","1969","21","26"
8,93,8824.62154977385,"3","31","12","1969","21","18"
9,92,7724.95480024292,"3","31","12","1969","21","7"
10,91,8091.38553901214,"3","31","12","1969","21","0"
11,90,7026.82105914463,"3","31","12","1969","20","55"
12,89,6813.79391235204,"3","31","12","1969","20","49"
13,88,6341.35945509029,"3","31","12","1969","20","44"
14,87,6096.10534199072,"3","31","12","1969","20","40"
15,86,5875.59341349746,"3","31","12","1969","20","36"
16,85,5703.24373020741,"3","31","12","1969","20","32"
17,84,5548.63957615522,"3","31","12","1969","20","34"
18,83,5213.04895353356,"3","31","12","1969","20","27"
19,82,5142.84564622761,"3","31","12","1969","20","25"
20,81,5041.97554474323,"3","31","12","1969","20","23"
21,80,4874.59274495245,"3","31","12","1969","20","21"
22,79,4775.98607025805,"3","31","12","1969","20","19"
23,78,4663.06853033249,"3","31","12","1969","20","18"
24,77,4546.04666517507,"3","31","12","1969","20","17"
25,76,4503.52192014565,"3","31","12","1969","20","16"
26,75,4485.04623281793,"3","31","12","1969","20","15"
27,74,4424.05464099445,"3","31","12","1969","20","12"
28,73,4274.12198906318,"3","31","12","1969","20","12"
29,72,4266.36408675991,"3","31","12","1969","20","10"
30,70,4235.47989817726,"3","31","12","1969","20","9"
31,71,4198.71234601974,"3","31","12","1969","20","10"
32,69,4161.25576577494,"3","31","12","1969","20","8"
33,67,4029.99734225038,"3","31","12","1969","20","7"
34,68,4065.89431887762,"3","31","12","1969","20","6"
35,65,3955.44090200081,"3","31","12","1969","20","4"
36,64,3882.22282158315,"3","31","12","1969","20","2"
37,66,3761.6944175125,"3","31","12","1969","20","3"
38,62,3730.19114789974,"3","31","12","1969","20","3"
39,63,3782.14022367561,"3","31","12","1969","20","2"
40,61,3710.83069901692,"3","31","12","1969","20","0"
41,59,3685.00098709577,"3","31","12","1969","19","58"
42,60,3537.17832770264,"3","31","12","1969","19","59"
43,58,3491.32919368779,"3","31","12","1969","19","56"
44,56,3370.15333558636,"3","31","12","1969","19","58"
45,57,3334.62196749188,"3","31","12","1969","19","56"
46,55,3315.49496676425,"3","31","12","1969","19","55"
47,54,3295.94532280147,"3","31","12","1969","19","55"
48,53,3350.28072127008,"3","31","12","1969","19","54"
49,52,3292.8677788507,"3","31","12","1969","19","53"
50,51,3153.97679095131,"3","31","12","1969","19","53"
51,50,3131.58012128718,"3","31","12","1969","19","52"
52,49,3118.7414517414,"3","31","12","1969","19","52"
53,47,3143.93407880548,"3","31","12","1969","19","52"
54,44,3045.86954049793,"3","31","12","1969","19","51"
55,46,3099.03615834698,"3","31","12","1969","19","51"
56,43,2993.54654604248,"3","31","12","1969","19","49"
57,48,2969.38272491181,"3","31","12","1969","19","51"
58,45,2961.93283665443,"3","31","12","1969","19","51"
59,40,2919.04296593676,"3","31","12","1969","19","50"
60,42,2958.47042852847,"3","31","12","1969","19","50"
61,41,2881.78802513709,"3","31","12","1969","19","49"
62,37,2920.86876897601,"3","31","12","1969","19","49"
63,39,2923.71191527233,"3","31","12","1969","19","48"
64,38,2915.92819768029,"3","31","12","1969","19","48"
65,31,2712.81277550136,"3","31","12","1969","19","47"
66,33,2747.85179748838,"3","31","12","1969","19","48"
67,36,2801.86530092953,"3","31","12","1969","19","46"
68,34,2789.69634404804,"3","31","12","1969","19","47"
69,35,2741.4217769374,"3","31","12","1969","19","45"
70,32,2698.28583913093,"3","31","12","1969","19","46"
71,30,2736.72872914676,"3","31","12","1969","19","45"
72,26,2624.27806588722,"3","31","12","1969","19","47"
73,24,2670.35501619376,"3","31","12","1969","19","46"
74,29,2666.26212244529,"3","31","12","1969","19","45"
75,27,2644.49078368876,"3","31","12","1969","19","45"
76,25,2552.05902098535,"3","31","12","1969","19","44"
77,23,2602.02158586721,"3","31","12","1969","19","45"
78,28,2566.33579184195,"3","31","12","1969","19","44"
79,19,2589.14081438356,"3","31","12","1969","19","43"
80,21,2594.77983989321,"3","31","12","1969","19","43"
81,16,2583.03693678951,"3","31","12","1969","19","44"
82,18,2515.53651359891,"3","31","12","1969","19","43"
83,22,2539.7293611179,"3","31","12","1969","19","43"
84,17,2528.68731063645,"3","31","12","1969","19","41"
85,15,2521.95099630388,"3","31","12","1969","19","41"
86,20,2501.67503934671,"3","31","12","1969","19","41"
87,14,2483.07361234044,"3","31","12","1969","19","42"
88,12,2492.974545062,"3","31","12","1969","19","42"
89,4,2458.98484044542,"3","31","12","1969","19","40"
90,13,2432.36051481166,"3","31","12","1969","19","41"
91,9,2487.41595881517,"3","31","12","1969","19","40"
92,6,2447.51800559867,"3","31","12","1969","19","41"
93,7,2414.12814382194,"3","31","12","1969","19","41"
94,11,2415.30865353829,"3","31","12","1969","19","39"
95,10,2468.1578210926,"3","31","12","1969","19","39"
96,8,2409.03603836859,"3","31","12","1969","19","40"
97,2,2370.38157397674,"3","31","12","1969","19","40"
98,5,2367.49446712486,"3","31","12","1969","19","39"
99,3,2321.70946006501,"3","31","12","1969","19","40"
100,1,2310.48638924747,"3","31","12","1969","19","40"
